time,FSH_U_cntl,URBAN_AC_cntl,URBAN_HEAT_cntl,VENTILATION_cntl,WASTEHEAT_cntl,FGR_U_cntl,FSH_U_traffic,URBAN_AC_traffic,URBAN_HEAT_traffic,VENTILATION_traffic,WASTEHEAT_traffic,FGR_U_traffic,TRAFFICFLUX_traffic,TRAFFICFLUX_cntl,AHF_cntl,AHF_traffic,hour,minute,diurnal
2022-03-04 21:00:00,-14.731668,0.0,15.273217,5.54447,2.9728642,-57.585686,-5.8174734,0.0,15.007172,5.450167,2.9165723,-58.184025,16.857399,0,18.246082305908203,34.781143,21,0,21:00
2022-03-04 22:00:00,-9.499585,0.0,15.732251,6.1509852,3.0546434,-61.327255,0.033991963,0.0,15.480692,6.086074,3.0014343,-61.717564,16.8589,0,18.786893844604492,35.341026,22,0,22:00
2022-03-04 23:00:00,-6.902022,0.0,16.18553,6.7606506,3.1464503,-65.32211,2.6258183,0.0,15.93696,6.7235775,3.0961385,-65.12148,16.859518,0,19.331979751586914,35.892616,23,0,23:00
2022-03-05 00:00:00,-8.384808,0.0,16.62529,7.291395,3.2371058,-75.871574,-0.4056178,0.0,16.376427,7.26191,3.187392,-76.69935,12.643145,0,19.862396240234375,32.206963,0,0,00:00
2022-03-05 01:00:00,-0.3102044,0.0,17.14039,7.735605,3.325058,-77.720116,6.644099,0.0,16.89848,7.707662,3.2752855,-80.61114,8.779101,0,20.4654483795166,28.952866,1,0,01:00
2022-03-05 02:00:00,-6.8268547,0.0,17.56896,8.259413,3.428078,-76.934296,0.7514953,0.0,17.333796,8.244732,3.379696,-80.49818,8.778979,0,20.997037887573242,29.49247,2,0,02:00
2022-03-05 03:00:00,-7.648858,0.0,18.06244,8.581471,3.513792,-78.08545,-2.0657825,0.0,17.824318,8.578213,3.466759,-82.28173,4.2139044,0,21.57623291015625,25.504982,3,0,03:00
2022-03-05 04:00:00,-7.088589,0.0,18.510391,8.977716,3.6124883,-74.54749,-2.5047295,0.0,18.27655,8.967928,3.5648637,-78.74529,4.2139044,0,22.122879028320312,26.055317,4,0,04:00
2022-03-05 05:00:00,-7.8122196,0.0,18.92545,9.252142,3.702078,-71.32416,-3.3513272,0.0,18.695034,9.247991,3.6553102,-74.35066,4.2139044,0,22.627527236938477,26.564247,5,0,05:00
2022-03-05 06:00:00,-11.149417,0.0,19.317356,9.4303465,3.7850897,-71.57495,-7.136755,0.0,19.083841,9.429112,3.7390068,-74.05838,4.2139044,0,23.102445602416992,27.03675,6,0,06:00
2022-03-05 07:00:00,-11.362098,0.0,19.71525,9.544375,3.863471,-70.62169,-8.073486,0.0,19.461708,9.533475,3.8167682,-69.37714,8.427809,0,23.578720092773438,31.706285,7,0,07:00
2022-03-05 08:00:00,39.566982,0.0,20.10379,9.65078,3.94305,25.251047,44.958347,0.0,19.807556,9.600838,3.8923414,28.452492,13.168548,0,24.04684066772461,36.868446,8,0,08:00
2022-03-05 09:00:00,63.392326,0.0,19.380276,9.741151,4.020758,83.304474,67.25466,0.0,19.008205,9.614501,3.9615114,92.00024,16.855618,0,23.401033401489258,39.825333,9,0,09:00
2022-03-05 10:00:00,82.95364,0.0,18.1757,7.954101,3.876055,135.70038,83.28347,0.0,17.685492,7.6970067,3.8016412,138.63737,21.069523,0,22.051753997802734,42.556656,10,0,10:00
2022-03-05 11:00:00,68.66725,0.0,16.806892,5.513857,3.6351397,116.47444,84.4198,0.0,16.546284,5.0593643,3.5370982,117.78525,21.069822,0,20.442031860351562,41.153206,11,0,11:00
2022-03-05 12:00:00,94.19307,0.0,16.197311,3.0550091,3.3613784,95.04166,115.18586,0.0,15.940461,3.0118163,3.3092568,99.319244,25.283426,0,19.55868911743164,44.533142,12,0,12:00
2022-03-05 13:00:00,102.56259,0.0,15.612173,2.1977503,3.2394621,81.91133,120.10292,0.0,15.350965,2.1636744,3.1880922,84.544655,25.283426,0,18.851634979248047,43.822483,13,0,13:00
2022-03-05 14:00:00,82.02128,0.0,15.108732,1.6027653,3.1224346,39.167088,97.1173,0.0,14.853019,1.5665925,3.0701928,39.62195,25.283426,0,18.23116683959961,43.20664,14,0,14:00
2022-03-05 15:00:00,47.240204,0.0,14.848174,1.3204302,3.0217464,-4.2011566,62.35467,0.0,14.59723,1.2983258,2.9706037,-4.104105,25.283426,0,17.86992073059082,42.851257,15,0,15:00
2022-03-05 16:00:00,10.333935,0.0,14.795722,1.5451417,2.9696348,-39.480064,26.051514,0.0,14.545987,1.5331129,2.919446,-36.700623,29.49733,0,17.765356063842773,46.96276,16,0,16:00
2022-03-05 17:00:00,-28.11697,0.0,14.964671,2.127527,2.9591444,-75.90164,-13.003824,0.0,14.7093115,2.1168685,2.9091973,-72.01512,29.49733,0,17.92381477355957,47.115837,17,0,17:00
2022-03-05 18:00:00,-13.917538,0.0,15.456436,2.9979987,2.9929342,-66.81115,1.0438333,0.0,15.194864,2.97595,2.9418623,-62.91505,29.49772,0,18.449371337890625,47.634445,18,0,18:00
2022-03-05 19:00:00,-27.061544,0.0,15.573877,4.28148,3.0912871,-58.63573,-13.588982,0.0,15.298727,4.246652,3.0389729,-56.564537,25.283817,0,18.665164947509766,43.621517,19,0,19:00
2022-03-05 20:00:00,-27.526758,0.0,15.86073,4.731669,3.1147754,-58.38654,-15.454296,0.0,15.582223,4.672033,3.0597453,-58.284966,21.069954,0,18.975505828857422,39.71192,20,0,20:00
2022-03-05 21:00:00,-32.21112,0.0,16.16054,5.338626,3.172146,-60.718613,-21.941074,0.0,15.877931,5.272996,3.1164446,-61.917187,16.855919,0,19.332685470581055,35.850296,21,0,21:00
2022-03-05 22:00:00,-24.910128,0.0,16.544,5.842898,3.2321079,-56.048664,-15.10118,0.0,16.258478,5.771076,3.1755862,-56.747047,16.855774,0,19.776107788085938,36.28984,22,0,22:00
